ingestion_batch_id,simulation_run_id,outlet_id,provider_id,source_batch_ref,source_generated_at,received_at,expected_event_count,received_event_count,rejected_event_count,normalization_status,created_at
f9fa2be3-ce39-5d59-8d64-aeff7a7997c3,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-05-01-NAGAD,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
a5c7aebd-26af-578c-a54a-12b6950cc3f5,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-05-01-ROCKET,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
8c068e3f-f8b3-5919-a6be-b16a7590d9a4,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-05-02-BKASH,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
ed622731-1cfa-5a61-8de7-3fdbe8f09c5c,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-05-02-NAGAD,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
4826e52f-2eb9-5a6e-932b-48333fba6c24,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-05-02-ROCKET,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
3ddc970d-b088-5a79-b89f-48c80ed17397,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-05-03-BKASH,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
91658e5e-7674-5903-9742-3e1718732db0,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-05-03-NAGAD,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
331328cd-e81a-506a-afef-2d76b654660c,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-05-03-ROCKET,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
0b12a5f6-602f-526e-afdf-ffdc5546abc6,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-05-04-BKASH,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
904fce4a-5402-5cba-a2da-b551d96b6222,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-05-04-NAGAD,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
0441ba66-e71a-5ce5-8573-c3d9335f3f0f,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-05-04-ROCKET,2026-07-01T17:55:00Z,2026-07-01T18:00:00Z,27,27,0,normalized,2026-07-01T18:00:00Z
cc762db2-cdf9-5eff-a085-fc990aa937d2,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-06-00-BKASH,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
fb53de44-a0c5-512a-a9da-62bef6eae650,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-06-00-NAGAD,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
388783df-813c-5fdb-a6d0-d4891cf3ce50,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-06-00-ROCKET,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
1bf1eb59-e701-5fca-a0a2-7cdbe3a9df1d,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-06-01-BKASH,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
a569ec77-30f2-56da-8e4d-aab134bfea6a,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-06-01-NAGAD,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
c62c2741-73f9-5f29-be2a-dfaf207adab1,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-06-01-ROCKET,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
6bf50906-f932-5b19-b6dc-40ab6dd2a2ad,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-06-02-BKASH,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
c024c968-35ec-589f-b24b-d11b5ddfd601,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-06-02-NAGAD,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
029ba010-f6de-5213-80f6-356f06faa841,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-06-02-ROCKET,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
282542c8-260f-584a-b24a-ed6161419ca4,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-06-03-BKASH,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
aa4e441b-b8a1-5c72-a517-ad8d0ced1928,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-06-03-NAGAD,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
ab8f9abb-5bd2-5276-993e-b01f23b35593,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-06-03-ROCKET,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
976d1d89-7dd5-5be4-8ec7-ed1ea607def1,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-06-04-BKASH,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
60e7215a-6f6c-5d1e-846f-258e24cb13cb,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-06-04-NAGAD,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
f2146ec9-28ea-5eed-a5d3-0e21d3aed9ef,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-06-04-ROCKET,2026-07-02T17:55:00Z,2026-07-02T18:00:00Z,27,27,0,normalized,2026-07-02T18:00:00Z
89769b13-2637-5e8d-9746-4ae120dfa1d1,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-07-00-BKASH,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
da966daf-c80e-5b01-80df-3dc266c93fb1,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-07-00-NAGAD,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
529f7da1-c601-5aff-b7a6-cd5f081fedb9,5188b835-4081-5f7b-a739-e2cedd2c42ae,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-07-00-ROCKET,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
10fed21c-e01c-5962-a88f-83a3430eeb83,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-07-01-BKASH,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
558c7a75-d993-5a7e-87e5-af0f92baf502,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-07-01-NAGAD,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
95c32103-4355-5b17-8929-5ae6b70bf829,5188b835-4081-5f7b-a739-e2cedd2c42ae,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-07-01-ROCKET,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
48a352ec-ef4d-5aa3-b68a-3444031061a7,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-07-02-BKASH,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
039e25f2-29b9-5c54-876b-f36d0de33a49,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-07-02-NAGAD,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
c5c18d46-aa94-58f7-8546-b2868d3b2431,5188b835-4081-5f7b-a739-e2cedd2c42ae,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-07-02-ROCKET,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
97652697-099b-5e38-ae41-82d721f6820a,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-07-03-BKASH,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
f60ddd6a-3000-58d6-a188-a70e186b10d9,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-07-03-NAGAD,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
9dfe0be0-b8f1-5764-bebc-14b95e6e63c9,5188b835-4081-5f7b-a739-e2cedd2c42ae,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-07-03-ROCKET,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
adda1817-1763-5443-893a-32d3fd6a3e8b,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-07-04-BKASH,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
0ddff042-7412-5a8f-84ae-f3de1d78d566,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-07-04-NAGAD,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
ba51f8eb-68b4-5207-a6c6-e3249b45e1b8,5188b835-4081-5f7b-a739-e2cedd2c42ae,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-07-04-ROCKET,2026-07-03T17:55:00Z,2026-07-03T18:00:00Z,27,27,0,normalized,2026-07-03T18:00:00Z
63b367eb-c57c-5a06-806d-45529f8cf13c,29fd20e2-81df-579c-94a0-77894273aebf,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-08-00-BKASH,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
9b8a4577-8fb7-5e84-a5bc-8a4f0eaf5abe,29fd20e2-81df-579c-94a0-77894273aebf,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-08-00-NAGAD,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
d143fa35-73a4-5de9-8011-e11d3d3853a4,29fd20e2-81df-579c-94a0-77894273aebf,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-08-00-ROCKET,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
85bc935b-0b3a-5986-9730-ec2f4f8ed1f1,29fd20e2-81df-579c-94a0-77894273aebf,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-08-01-BKASH,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
301126cb-169a-518e-8fba-3515a9762e85,29fd20e2-81df-579c-94a0-77894273aebf,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-08-01-NAGAD,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
1250e030-b742-5b47-9cee-57fb8277ad9e,29fd20e2-81df-579c-94a0-77894273aebf,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-08-01-ROCKET,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
ee837135-1e85-556e-a387-eaf6e12126cb,29fd20e2-81df-579c-94a0-77894273aebf,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-08-02-BKASH,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
f3746748-b720-5c8d-8121-ed6eac7b036e,29fd20e2-81df-579c-94a0-77894273aebf,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-08-02-NAGAD,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
31afc419-b98b-5e5b-8294-29d986009b56,29fd20e2-81df-579c-94a0-77894273aebf,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-08-02-ROCKET,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
ef81698b-f4cd-52f6-b243-b729af1b496b,29fd20e2-81df-579c-94a0-77894273aebf,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-08-03-BKASH,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
89d73a59-0375-5d57-b484-7f2ade4eeb45,29fd20e2-81df-579c-94a0-77894273aebf,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-08-03-NAGAD,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
85622540-7fc3-5f17-bdb5-589e9ec672f5,29fd20e2-81df-579c-94a0-77894273aebf,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-08-03-ROCKET,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
4772f6a6-7c64-51bf-8627-fd3c968a67cc,29fd20e2-81df-579c-94a0-77894273aebf,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-08-04-BKASH,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
5f318a27-949e-5c27-9824-4e44c33bfe8e,29fd20e2-81df-579c-94a0-77894273aebf,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-08-04-NAGAD,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
2e78d9a7-d801-55cd-abea-b02426eb6435,29fd20e2-81df-579c-94a0-77894273aebf,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-08-04-ROCKET,2026-07-04T17:55:00Z,2026-07-04T18:00:00Z,27,27,0,normalized,2026-07-04T18:00:00Z
